4.503198146820068, 4.039273738861084, -5.1624226570129395, -5.067190170288086, -4.970578670501709, -4.94869327545166, -4.871484279632568, -5.124657154083252, -4.978249549865723, -4.918883323669434, 
3.9585909843444824, 3.5839734077453613, -4.444419860839844, -4.346898078918457, -4.1725006103515625, -4.280488014221191, -4.173776149749756, -4.493356704711914, -4.388376235961914, -4.208516597747803, 
5.4343743324279785, 4.984108924865723, -6.219909191131592, -6.100122928619385, -5.823152542114258, -5.908944129943848, -5.840023994445801, -6.210677623748779, -6.038908004760742, -5.887396335601807, 
3.9743714332580566, 3.635589122772217, -4.464848041534424, -4.356673240661621, -4.1922173500061035, -4.253435134887695, -4.282366752624512, -4.503951072692871, -4.304296493530273, -4.274546146392822, 
5.255773544311523, 4.782483100891113, -5.993446350097656, -5.816819190979004, -5.677902698516846, -5.755407333374023, -5.592291831970215, -5.971400737762451, -5.793601989746094, -5.646564960479736, 
3.5547125339508057, 3.256354570388794, -4.010709285736084, -3.9731616973876953, -3.7665531635284424, -3.8585448265075684, -3.777937412261963, -4.055600643157959, -3.9700002670288086, -3.7656052112579346, 
4.005260467529297, 3.6044158935546875, -4.631715774536133, -4.557828903198242, -4.289311408996582, -4.333076477050781, -4.293187141418457, -4.6067795753479, -4.523209571838379, -4.432766437530518, 
4.699217319488525, 4.215924263000488, -5.381399631500244, -5.180332183837891, -5.045116424560547, -5.104152679443359, -5.078100204467773, -5.3453593254089355, -5.25648307800293, -5.056152820587158, 
5.010257244110107, 4.533463954925537, -5.717395782470703, -5.6509904861450195, -5.40596866607666, -5.567395210266113, -5.3304829597473145, -5.789714336395264, -5.703112602233887, -5.451394557952881, 
4.540679454803467, 4.068968772888184, -5.10597562789917, -5.044072151184082, -4.816132545471191, -4.880091667175293, -4.864715576171875, -5.10984468460083, -5.0081634521484375, -4.839756965637207, 
7.351388454437256, 6.367977142333984, -8.130546569824219, -8.019775390625, -7.796972274780273, -7.726210117340088, -7.930306434631348, -7.993876934051514, -7.862583160400391, -7.927310943603516, 
7.202217102050781, 6.401697158813477, -8.214073181152344, -8.152423858642578, -7.62813663482666, -7.83820915222168, -7.647404670715332, -7.994758605957031, -8.100865364074707, -7.756744861602783, 
8.056479454040527, 7.00175666809082, -8.984868049621582, -8.908464431762695, -8.375663757324219, -8.630590438842773, -8.45250415802002, -8.91517162322998, -8.939391136169434, -8.596515655517578, 
4.606348514556885, 4.044604778289795, -5.165702819824219, -5.062529563903809, -4.843078136444092, -4.868638038635254, -4.877981185913086, -5.148182392120361, -5.072405815124512, -4.93280553817749, 
8.303566932678223, 7.24533224105835, -9.219632148742676, -9.126413345336914, -8.661922454833984, -8.780448913574219, -8.768277168273926, -9.183091163635254, -9.071005821228027, -8.789371490478516, 
4.759003162384033, 4.381128787994385, -5.469278812408447, -5.334973335266113, -5.121245384216309, -5.071385383605957, -5.138278007507324, -5.372255325317383, -5.205788612365723, -5.183974266052246, 
8.016499519348145, 7.000621795654297, -8.930058479309082, -8.672273635864258, -8.429339408874512, -8.423739433288574, -8.367498397827148, -8.899212837219238, -8.532851219177246, -8.357938766479492, 
3.7394988536834717, 3.2962634563446045, -4.146294593811035, -4.151775360107422, -3.9232261180877686, -3.9862866401672363, -3.9371092319488525, -4.204820156097412, -4.0760393142700195, -3.999673843383789, 
6.428263187408447, 5.782403945922852, -7.238950729370117, -7.107508659362793, -6.8352952003479, -6.921159744262695, -6.81265926361084, -7.241506099700928, -7.1388959884643555, -6.944424629211426, 
6.094052791595459, 5.407035827636719, -7.058037281036377, -6.835369110107422, -6.583367347717285, -6.461576461791992, -6.620021820068359, -6.933716297149658, -6.7423906326293945, -6.623636722564697, 
3.840675115585327, 3.49440598487854, -4.327760696411133, -4.249564170837402, -4.0888190269470215, -4.148031234741211, -4.033124923706055, -4.358174800872803, -4.231111526489258, -4.062780857086182, 
5.714843273162842, 5.195448875427246, -6.537991523742676, -6.377068996429443, -6.132403373718262, -6.1926727294921875, -6.164635181427002, -6.465071201324463, -6.425185203552246, -6.287438869476318, 
7.163989067077637, 6.192392826080322, -7.929026126861572, -7.790192604064941, -7.640732765197754, -7.609000205993652, -7.483680725097656, -7.970978260040283, -7.767671585083008, -7.521596908569336, 
11.788878440856934, 10.387327194213867, -13.267500877380371, -13.047357559204102, -12.362078666687012, -12.452387809753418, -12.580423355102539, -13.199204444885254, -12.748024940490723, -12.483656883239746, 
7.781912326812744, 7.048625946044922, -8.889643669128418, -8.609731674194336, -8.27647876739502, -8.272216796875, -8.273832321166992, -8.808330535888672, -8.529019355773926, -8.39102554321289, 
4.843333721160889, 4.493448734283447, -5.50126314163208, -5.34291934967041, -5.10472297668457, -5.242546081542969, -5.33729887008667, -5.4995436668396, -5.427384853363037, -5.265786170959473, 
6.837399959564209, 6.20488166809082, -7.912530422210693, -7.766285419464111, -7.455110549926758, -7.4927802085876465, -7.518790245056152, -7.940553665161133, -7.660075664520264, -7.545634746551514, 
6.404272556304932, 5.686619281768799, -7.168365955352783, -7.192365646362305, -6.706758499145508, -6.975473880767822, -6.648735046386719, -7.246045112609863, -7.124128341674805, -6.875866413116455, 
6.338560581207275, 5.569645404815674, -7.181373119354248, -7.027640342712402, -6.764493942260742, -6.827854156494141, -6.741434097290039, -7.135913372039795, -7.062595367431641, -6.761917591094971, 
14.979591369628906, 13.16483211517334, -16.738405227661133, -16.53510284423828, -15.715679168701172, -15.81044864654541, -15.840879440307617, -16.601619720458984, -16.32435417175293, -15.97856330871582, 
4.9499077796936035, 4.369699954986572, -5.600268363952637, -5.541849136352539, -5.2701311111450195, -5.481437683105469, -5.196242332458496, -5.62872838973999, -5.543119430541992, -5.2537970542907715, 
15.91186237335205, 13.770692825317383, -17.98841094970703, -17.678306579589844, -16.70917320251465, -16.832185745239258, -16.89849090576172, -17.817245483398438, -16.985416412353516, -17.084712982177734, 
5.710821628570557, 5.076848030090332, -6.479430675506592, -6.257452964782715, -6.06478214263916, -6.130090713500977, -5.9746503829956055, -6.499943256378174, -6.219490051269531, -5.984686851501465, 
5.024134159088135, 4.4056172370910645, -5.630611419677734, -5.521592140197754, -5.228268623352051, -5.401372909545898, -5.231191635131836, -5.6759114265441895, -5.521111965179443, -5.3104567527771, 
5.304752349853516, 4.784802436828613, -6.033177852630615, -5.896366119384766, -5.721644878387451, -5.6507134437561035, -5.6029887199401855, -5.9801859855651855, -5.8936767578125, -5.673864841461182, 
4.4958720207214355, 4.008058071136475, -5.108688831329346, -4.925564289093018, -4.80463981628418, -4.876418113708496, -4.6923675537109375, -5.088840961456299, -5.011411666870117, -4.721550941467285, 
5.0480427742004395, 4.552815914154053, -5.650243282318115, -5.524392127990723, -5.307053565979004, -5.295932769775391, -5.362672805786133, -5.646872043609619, -5.57182502746582, -5.281095027923584, 
4.651439189910889, 4.2463908195495605, -5.3413166999816895, -5.215717315673828, -4.989882469177246, -5.088502883911133, -4.979966163635254, -5.2859930992126465, -5.185963153839111, -5.093180179595947, 
5.742814064025879, 5.14753532409668, -6.446813583374023, -6.228023529052734, -6.080004692077637, -6.035105228424072, -6.014811992645264, -6.400526523590088, -6.292720794677734, -6.045096397399902, 
5.294100761413574, 4.640710830688477, -5.812816143035889, -5.842093467712402, -5.655368804931641, -5.643049240112305, -5.578433513641357, -5.961287021636963, -5.775307655334473, -5.567472457885742, 
3.4130699634552, 3.0895040035247803, -3.843148708343506, -3.8057703971862793, -3.6164867877960205, -3.663892984390259, -3.6272964477539062, -3.8720381259918213, -3.7531352043151855, -3.6405019760131836, 
11.987029075622559, 10.482497215270996, -13.427105903625488, -13.237001419067383, -12.640032768249512, -12.694201469421387, -12.718500137329102, -13.157745361328125, -12.849007606506348, -12.631940841674805, 
5.217334747314453, 4.599246025085449, -5.782205104827881, -5.758827209472656, -5.450781345367432, -5.67285680770874, -5.414377212524414, -5.919650554656982, -5.818294525146484, -5.537106990814209, 
